Mean,Measurement,Standard deviation,SEM,Shapiro-Wilk Test,Name,Max R-factor,Max e.s.d. (C-C),No disorder,Remove outliers,Group,Mean diff from max R,Mean diff from min R
113.9326958525345,N1-C1'-C2',1.3767868724865289,0.09367848117095233,0.09175219386816025,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,0.07877537048700844,-0.14242918586782594
-13.94502943778801,TAU_0,12.302978372546185,0.8371116480343099,4.018973154273908e-09,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.torsion,-0.14633549026953574,0.6017924377880135
121.32265898617511,C2-N1-C6,0.8943170702050129,0.060850569173974516,3.272308276791591e-06,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,-0.0068388422902359025,0.010182680491595875
-124.14140875576047,T144_N,60.06741758691095,4.087070090405896,1.4613038134612862e-26,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.torsion,-2.011881532009369,8.72155292242715
1.4311589861751164,C3'-O3',0.01558231636268048,0.0010602423360885644,4.003224603366107e-05,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.bond,0.0009708339687686252,0.0006355971582168163
-31.777632718894022,T4455,84.71387996594602,5.764049445776393,3.2003215559026695e-16,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.torsion,2.0944280426350197,13.107676052227351
19.065299552073743,TAU_1,21.719903339534845,1.4778522345675749,9.69557718912513e-17,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.torsion,0.6462826608758938,1.8555694712595994
-16.716765023041475,TAU_2,27.499096083815044,1.871076494253167,1.1243024668653974e-19,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.torsion,-0.8914749409873046,-3.425552560291859
117.91704147465431,C1'-N1-C2,1.60661745923195,0.10931647186013978,0.0037983525544404984,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,0.05071032390679875,-0.10444147465427989
1.517335668202765,C2'-C3',0.014146966028634083,0.0009625791160733683,1.3217328756443942e-18,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.bond,0.0011479289195370779,0.0018194151305688244
120.56909677419351,C1'-N1-C6,1.4493134437325792,0.0986132892916866,3.5933244362240657e-06,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,-0.04812914829426518,0.13872822580644595
109.96093640552994,C4'-C5'-O5',2.4454582475615187,0.16639235816129072,4.179193240361201e-07,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,-0.24881734078179818,0.4481552611367903
105.58523041474649,C3'-C4'-O4',1.2673316720707424,0.08623099809559827,2.776157304040794e-09,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,0.048442247124000914,0.10004458525347104
109.61192165898615,C1'-O4'-C4',1.5325057725530253,0.10427381029512904,6.9127354089136474e-15,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,0.060146686337560595,0.20338667434717195
110.15635944700458,C4'-C3'-O3',2.0791826830413327,0.141470462652282,0.0014120436972007155,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,-0.003523116069374055,-0.015301113671256417
1.4767796774193542,C1'-N1,0.0167429735784093,0.0011392150567778707,0.005921322852373123,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.bond,-0.0004446414481307226,0.0008799892473121407
102.90111981566824,C2'-C3'-C4',1.058176687630384,0.07199980395563624,0.12223098427057266,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,0.09268054404401482,-0.004128149001559223
121.65832119815671,T3345,54.5815418098269,3.7138035224572827,1.7088875433104214e-22,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.torsion,2.032155780260595,-0.4453795314900475
102.63229354838705,C1'-C2'-C3',1.2186641483360645,0.08291959253463298,0.03559446334838867,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,0.02547084010215883,0.0016214516129338108
107.80659447004605,N1-C1'-O4',0.8733628236999389,0.05942481328836537,7.816852054531864e-09,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,-0.030727563571218752,0.08521386328726521
114.60394009216583,C3'-C4'-C5',1.8854331634897668,0.12828747762976173,1.969590812223032e-05,deoxyribose pyrimidine,6.5,1.0,False,False,Measurement.angle,-0.14710196266945275,0.04356824116756286
1.5269253658536592,C3'-C4',0.00946788906940863,0.0008571824003467168,0.07625257968902588,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,-0.0002958486122792703,0.0012375411230847178
208.95934959349594,Temperature,87.28194359810063,7.902135879695064,5.131418293752299e-12,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.other,4.99237454443508,-5.738419360937797
-114.94349268292689,TCHI,82.3328379501656,7.454064907616024,1.5739155944295583e-17,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-1.8565749032800056,1.2091450085082442
-1.5749088178861792,TAU_4,13.260600988452447,1.200558403461701,0.0029460450168699026,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,0.7396199999551445,-1.550685758858007
1.5206636585365845,C1'-C2',0.010287355541944753,0.0009313734087946057,0.21118047833442688,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,9.910008410418669e-05,-0.00011517016449147377
109.62160975609758,C5'-C4'-O4',1.1410471293419253,0.10330555312464534,0.13834460079669952,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,-0.05200975609756142,0.02804140669310584
1.5120030894308947,C4'-C5',0.008724553079829148,0.0007898839219698846,0.5537715554237366,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,-5.564115503275957e-05,0.0006707477784078097
1.3710983739837401,N1-C6,0.012127492366721627,0.0010979715690460912,0.7297853231430054,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,0.001036177740397548,-0.00124174607676375
48.95210650406503,T3455,77.56881128327471,7.022750199162605,8.37915565925218e-13,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-2.667658917858141,0.7453481470977508
15.331674227642266,TAU_3,21.46791781891642,1.9436139557150751,4.8957565838793e-14,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-0.8807390552284815,1.0444389118926107
1.3852875609756095,N1-C2,0.01233387241528376,0.001116656340710955,0.02103118784725666,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,-0.0004903885618163795,0.0017129041406698242
-97.91838861788618,T2345,44.490408638765004,4.027972337847101,4.271361746286516e-18,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-1.9984500028034944,4.388728152769872
1.4175587804878047,C1'-O4',0.010413215561807278,0.0009427682395897856,0.7959153652191162,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,0.00011977123633277742,-0.00020540839478111472
87.26030406504061,T1233,43.08585137877819,3.9008096984547587,3.213615539486479e-17,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,0.28103524530418156,-3.573828483645272
-94.33373170731709,T4433,44.43719903267487,4.023154966463102,1.5835254479139543e-17,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-0.5387786375105179,4.22578054452633
1.4470613008130078,C4'-O4',0.007982955917406885,0.0007227428696069703,0.02177073061466217,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,-0.0006026801233534052,0.0004550945358294811
110.0766178861788,C2'-C3'-O3',2.5445900746238452,0.23037636077845772,8.20187633507885e-05,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.046506251752191474,0.132823974286282
114.81372357723579,T1445,47.50940650499194,4.301299561966728,6.10542785607214e-20,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,1.890124698626309,-5.0453049725846455
123.39637642276418,T321_N,70.48707928400556,6.381600309335596,4.0843058625995533e-19,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,2.404913922063429,-5.367211306485174
1.4257781300813002,C5'-O5',0.012876524219793942,0.0011657857266736034,0.023595647886395454,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,-0.000284061115783496,-0.0007011533371144019
106.32491056910563,C2'-C1'-O4',0.8244905332855816,0.0746458655360041,0.9030366539955139,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.020482534342619374,0.06035687275480939
113.89507317073172,N1-C1'-C2',1.1239320553725494,0.101756027134255,0.7998908758163452,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.03580269133726688,-0.1260150311968431
-13.021832349593492,TAU_0,12.501995008693148,1.1318774451318772,4.2049393300658267e-07,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-0.27579316075133775,1.4058856054074447
121.34446341463415,C2-N1-C6,0.8435383642794171,0.07637037512552279,0.001266905339434743,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.029729688814185806,-0.03659132161085665
-117.67939593495933,T144_N,69.98213521255452,6.3358848211170296,6.469001523387899e-20,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-3.049346823661324,6.372907562866345
1.4306003252032522,C3'-O3',0.014208760166430653,0.001286400702007019,0.0008509810431860387,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,-1.9803756654557247e-06,0.00032072130837579316
-24.190539024390254,T4455,75.4771351183992,6.833378737096247,1.1297982101460876e-14,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,0.33520523128679613,7.874646001134437
22.148805772357733,TAU_1,20.909263164888245,1.8930357398325093,6.4880851816865974e-15,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-0.28390328959909894,-0.6636734467763397
-22.363196747967475,TAU_2,24.346093905826063,2.2041917749851763,9.497542871290544e-17,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,0.7024464031398949,-0.23192534505578877
117.99749593495942,C1'-N1-C2,1.3961760620691122,0.12640384138613273,0.8485877513885498,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.012510961592369085,-0.13878663263379565
1.5198298373983743,C2'-C3',0.009026882346157877,0.0008172555276474433,0.6959829330444336,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,-0.0004872856742359488,3.6092834183598654e-05
120.50040650406503,C1'-N1-C6,1.2628362940346303,0.11433182600999454,0.003890617750585079,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,-0.050744435099531415,0.18025628663261273
110.4759430894309,C4'-C5'-O5',1.7591374530439206,0.15926482170266726,0.005719773471355438,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,-0.15665343425843048,0.1374987710341884
105.72413821138211,C3'-C4'-O4',0.8297210505493059,0.07511941431866363,0.012640802189707756,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.04677902999718242,0.010443183966700076
109.96125203252029,C1'-O4'-C4',0.7241339609050246,0.06556000838526034,0.018981866538524628,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.008403139893445655,0.008782851200692221
110.10890243902436,C4'-C3'-O3',2.196646461979813,0.19887502622700118,0.0045778341591358185,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,-0.023688645920927343,-0.051297787861571464
1.4782895121951218,C1'-N1,0.0131003006381257,0.0011860454916539918,0.0011756708845496178,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.bond,-0.0006316501261562912,0.0016116505955761085
102.87447154471545,C2'-C3'-C4',0.9078545987900909,0.08219329339959222,0.3021913468837738,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.03661121390526034,-0.029238986575862214
129.00156991869923,T3345,52.21340218510251,4.727179320246322,3.752786090255078e-19,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.torsion,-0.5866837118026922,-2.503685034978261
102.48738861788617,C1'-C2'-C3',1.0333948488549172,0.0935591735975756,0.2789551913738251,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.1015824165965995,0.03149277746265966
107.86822764227641,N1-C1'-O4',0.687634479401978,0.06225550059721691,0.0004694196686614305,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,0.009930978413237312,0.029644450746857842
114.9292520325204,C3'-C4'-C5',1.4659089531446936,0.13271716070336217,3.16208643198479e-05,deoxyribose pyrimidine,6.0,0.01,True,True,Measurement.angle,-0.057141687692777055,-0.04531017205520982
1.526651224489796,C3'-C4',0.010775970661422303,0.0008918256774799451,0.03425298631191254,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,-0.0016482359840486183,0.0005010304121646492
210.08843537414967,Temperature,86.47613695467483,7.156816016727373,2.2104299185303489e-13,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.other,10.538001407459518,-7.039415766306519
-115.18956326530609,TCHI,81.35765912809585,6.733207777731631,4.451256882506972e-19,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-2.974963746188152,4.541174049619798
1.1588493292517013,TAU_4,15.945156478205245,1.3196305396048855,9.063523975783028e-06,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-0.2931735625850348,-0.6937820116046405
1.522042653061224,C1'-C2',0.011902398073470617,0.0009850494734093761,0.002896626014262438,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,4.8611306591173076e-05,-0.0008801040416170913
109.70148979591839,C5'-C4'-O4',1.2526194765280299,0.10366752549526131,0.03159169852733612,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.02548146844941357,-0.08137214885955757
1.510798707482993,C4'-C5',0.010213879978165419,0.0008453067215407526,0.005209044087678194,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,-0.0006611212760971874,0.0008604101640656836
1.3716447619047616,N1-C6,0.01440893555209031,0.0011924919911401953,1.6771731679909863e-05,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,0.0003952955665025293,-0.0014687815126048775
45.36332517006803,T3455,83.50354393725499,6.910802468163879,6.028497471187444e-13,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-0.07731195167722404,-1.466267326930783
11.476100823129247,TAU_3,24.557834176120032,2.032420817547742,1.9420771414646598e-14,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,0.23188504468683746,0.4399993827530988
1.3853814285714283,N1-C2,0.016257982528297014,0.0013455202077213024,1.7066556501355024e-10,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,-0.0011707389162556314,0.0022317086834739985
-101.37173945578235,T2345,46.60256403881651,3.8568556422493496,1.503072682804674e-18,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-1.1173697396199742,4.141910044017635
1.418249115646258,C1'-O4',0.01074359145871341,0.0008891459555969321,0.7655296921730042,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,-0.0014571616232701423,-0.000369409763904871
87.35386326530607,T1233,48.95175176546477,4.05127580185,1.319938803613828e-17,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,1.8740689186019779,-5.086500520208048
-94.90924829931974,T4433,50.57802798973949,4.185867379820379,1.000728647176757e-17,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-1.6432528501055543,5.24114339735894
1.4462255782312918,C4'-O4',0.009049870363807132,0.0007489726004174836,0.0033688009716570377,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,-0.0010263828289938104,0.0002384413765508242
110.22299999999994,C2'-C3'-O3',2.6605230302556193,0.22018645266017664,1.3929147826274857e-05,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.019580459770210723,0.1527843137254763
116.97203061224494,T1445,49.108781758557924,4.064271696547109,6.0237622690552115e-21,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,1.0882395026976752,-4.470530612244957
122.72746462585035,T321_N,68.91337603335035,5.703311580867004,1.4862771552829998e-20,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,2.503554914379606,-7.486505802320963
1.4268951020408154,C5'-O5',0.014285895255213822,0.0011823091037171587,0.0069743054918944836,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,0.0002693232465404982,-0.000400396158462879
106.36590476190472,C2'-C1'-O4',0.8597099808316484,0.0711501042626501,0.5341504812240601,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.050256157635530485,0.0054187675070096475
113.90831972789117,N1-C1'-C2',1.2853545163457185,0.10637669666693653,0.12655670940876007,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.00746188130423775,-0.06184913965581984
-13.495932578231294,TAU_0,12.62943832779562,1.0452197529824099,3.014366143361258e-07,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,0.22279114719680315,0.6499581664665932
121.3951768707483,C2-N1-C6,0.8871130775375174,0.07341800068262185,0.00015694356989115477,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.0035242786770055545,0.004989795918405093
-119.45178707482991,T144_N,68.2021720194656,5.644451917878139,9.536952215242423e-22,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-2.4209468332160498,8.059358643457415
1.4310032653061229,C3'-O3',0.015458301274908662,0.0012793381162903902,0.0019868509843945503,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,-0.0008879779498005558,-0.00022453981592729377
-26.136565986394565,T4455,79.4916291426832,6.578774037308021,8.578744946407049e-14,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-1.301340335444511,5.311778731492598
20.207940903401372,TAU_1,21.531525269048014,1.7819617103254821,1.4279582968542218e-14,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-0.08557979535538607,-0.31326852300921715
-18.895791156462582,TAU_2,26.393553755980886,2.1843460509592925,7.661861008934905e-17,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,-0.0916278090546534,-0.08164315726291349
117.97829251700684,C1'-N1-C2,1.6215668146566382,0.13420182445720183,0.001728420495055616,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,-0.031217804363194546,-0.17949839935977252
1.5195288435374155,C2'-C3',0.009555737537537894,0.0007908384656005052,0.32568418979644775,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,0.0008069035890221343,0.00017850940376140656
120.46209523809523,C1'-N1-C6,1.447075015490427,0.11976078040692402,4.231684158639837e-07,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.025048440065688737,0.19598319327728575
110.33903401360548,C4'-C5'-O5',1.918987541326586,0.15881653893564623,0.03725705295801163,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,-0.312148956134223,0.06245618247295681
105.63901360544216,C3'-C4'-O4',0.96480197404892,0.07984757950580751,6.607382965739816e-05,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.04879099225894379,0.015594237695069069
109.77147619047615,C1'-O4'-C4',1.1152288562561878,0.09229699685769048,8.888864644340799e-11,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.060834154351411485,-0.06500560224084495
110.20325850340136,C4'-C3'-O3',2.128963475652765,0.17619427090695922,0.012112258933484554,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.1214771287824874,-0.058376150460190956
1.4778582312925166,C1'-N1,0.014069028147481635,0.0011643610541768265,0.013905662111938,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.bond,-3.38060051607858e-05,0.0007961804721887678
102.87349659863948,C2'-C3'-C4',0.9816116701011469,0.08123875984965141,0.021203354001045227,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.07053501055594324,-0.05619267707085385
122.85516938775511,T3345,57.8369854050484,4.7866229700227265,1.3399692613202562e-19,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.torsion,1.567676014543764,-4.022144877951149
102.58918231292516,C1'-C2'-C3',1.1344999470348207,0.09389188367850922,0.04623733460903168,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.008234353741499945,0.042482392957197135
107.86298639455781,N1-C1'-O4',0.7041969485018937,0.05827975413159857,0.0008071993361227214,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.03186418015475567,-0.0032412965185955045
114.77086394557827,C3'-C4'-C5',1.5714414316617822,0.13005341824370265,1.4446191016759258e-06,deoxyribose pyrimidine,6.0,0.01,True,False,Measurement.angle,0.02290616936423362,-0.01899139655860438
1.5269613432835825,C3'-C4',0.00921841168377154,0.0007993376674175932,0.07033529132604599,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,-0.0007394609306410338,0.00125399762550793
211.67910447761193,Temperature,86.60189797589078,7.50933691146056,9.792078172615737e-13,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.other,2.9032484635645517,-7.906377204884649
-115.43753283582092,TCHI,81.1389989717958,7.035643492565145,3.3348522585820483e-18,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-4.636973046532006,1.4431930630936165
-0.9759131686567168,TAU_4,13.811663562063066,1.1976231170377902,0.00023285784118343145,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,1.055686053362599,-2.168176304070556
1.521112089552238,C1'-C2',0.011120684383834139,0.0009642856297153777,0.04992593452334404,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,-0.0009184424934154389,-0.0002545895522383379
109.61782089552241,C5'-C4'-O4',1.1892152075153002,0.1031180362346212,0.1759125143289566,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,-0.028732660228314444,0.0241109226594034
1.5115033582089552,C4'-C5',0.008957830358287908,0.0007767424008977264,0.8147215247154236,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,-0.00017994644424934592,0.0010851645183174163
1.3712590298507463,N1-C6,0.012365910567544783,0.0010722604335361749,0.7468712329864502,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,0.00022632309042980303,-0.00129141621438289
46.785655223880596,T3455,81.15498741535022,7.037029866445467,3.241002030553858e-13,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-0.37574757682175175,2.946024321573937
14.602765149253722,TAU_3,21.917599421646564,1.900496896654582,1.6722885080281032e-14,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-1.3010398551360733,1.9515806462008118
1.385399104477612,N1-C2,0.012705834576080271,0.0011017355832043474,0.01402964536100626,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,-4.6045654082282894e-05,0.0016462364314790978
-99.24344776119403,T2345,43.382803016956814,3.761766100190432,1.02496994016969e-18,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-2.8018787093942166,5.625204579375833
1.4178308955223884,C1'-O4',0.010611647981167696,0.000920146575755101,0.7944364547729492,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,-0.00013618964003603296,-0.0007279409769334055
88.56548955223877,T1233,42.075137933937775,3.6483771571619927,9.355425135683931e-18,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,1.1613892712906448,-4.8379531886024125
-95.76375149253734,T4433,43.538612984503715,3.7752765378115467,4.390346300728287e-18,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-1.365007330992114,5.572820810719108
1.4470524626865664,C4'-O4',0.008306772799391019,0.0007202885508923735,0.45689985156059265,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,-0.00026410974539059495,0.00038151458616098033
110.09597761194026,C2'-C3'-O3',2.5898032742845563,0.22456442382383476,2.109189153998159e-05,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,-0.06470702370494053,0.1117269335142339
115.99992537313436,T1445,45.95458278327217,3.9847676876696783,1.1671663845965271e-20,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,2.5983128621598013,-5.958527645861636
124.55400223880598,T321_N,67.74545670837888,5.8742760901799995,5.102719194417933e-20,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,2.904215408252867,-5.776443147896927
1.4267420149253724,C5'-O5',0.013257313985307828,0.001149554912577196,0.012160899117588997,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,0.000405338015803558,-0.0016842876526452777
106.37247761194023,C2'-C1'-O4',0.8350694691413398,0.07240970619376702,0.892650842666626,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,-0.05962467076376754,0.00455647896882283
113.87262686567165,N1-C1'-C2',1.1805276930932316,0.10236473319804516,0.4425599277019501,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,0.02614372256364561,-0.1217177747625442
-13.227107902985074,TAU_0,12.12131796456434,1.0510515650845553,1.6257676804798393e-07,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-0.3649862676031681,1.460905402985075
121.36073134328356,C2-N1-C6,0.8499466782406511,0.0736997238266378,0.0011899489909410477,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,0.010845127304676794,-0.08577679782897007
-119.34308731343282,T144_N,67.28392583237884,5.834256287797716,5.819018911576998e-21,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-3.8443932748024565,7.391780495251041
1.4313510447761197,C3'-O3',0.014912900317936705,0.0012931124540202334,0.00029830014682374895,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,3.2484635645424476e-05,-0.0006255902306651073
-24.686661194029853,T4455,75.60903843040833,6.556135100913938,1.0755536272808591e-14,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-1.9682070412642751,7.177138466757121
21.880907835820906,TAU_1,20.496577876497764,1.7772787017838727,3.779564348668253e-15,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-0.4643623064091287,-0.14235238127545813
-21.76903507462687,TAU_2,24.35426826461845,2.1117828812715547,4.433670216182997e-17,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,1.0702744863915754,-1.0788944708276773
117.98591791044784,C1'-N1-C2,1.4423923373565088,0.12507127756870265,0.7029860019683838,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,-0.04130026338901871,-0.06154291044778404
1.5198397761194031,C2'-C3',0.009695069863015366,0.0008406691733453468,0.18772689998149872,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,-0.0009260114135198894,0.0002124966078693724
120.48732089552234,C1'-N1-C6,1.3136687512387377,0.11390952708514106,0.016063638031482697,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,0.026826163301180372,0.16387228629579909
110.36946268656719,C4'-C5'-O5',1.8088553629743722,0.15684765186622487,0.00866007525473833,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,-0.1359744512730714,0.24412822252371313
105.71393283582088,C3'-C4'-O4',0.8479414985296685,0.07352585269482974,0.0017183282179757953,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,0.052490693590840465,0.03407852781545273
109.96588805970146,C1'-O4'-C4',0.785965960544446,0.06815189200946903,0.008646296337246895,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,-0.052093942054455056,0.021225576662217804
110.13499999999996,C4'-C3'-O3',2.1794110710330337,0.18897890673839834,0.003776273690164089,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,0.0035647058823542466,-0.036738636363594424
1.4786534328358205,C1'-N1,0.013844210434803578,0.0012004452888208033,0.0005492994096130133,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.bond,-0.0008403151887617089,0.0009475898914519387
102.94720895522387,C2'-C3'-C4',0.9790423898494945,0.08489374168252167,0.114104263484478,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.angle,-0.027179543459126876,-0.10845895522383842
128.89750000000004,T3345,50.56325356979571,4.384390126194591,8.718700791219707e-20,deoxyribose pyrimidine,6.0,1.0,True,True,Measurement.torsion,-0.432125882352949,-1.98830568181819
